CHỈ TIÊU,    Doanh thu thuần,        Tăng trưởng doanh thu,    Lợi nhuận gộp,        Tăng trưởng lợi nhuận gộp,    Lợi nhuận thuần từ HĐKD,        Tăng trưởng lợi nhuận thuần,    Lợi nhuận trước thuế,        Tăng trưởng lợi nhuận trước thuế,    Lợi nhuận sau thuế của Cổ đông công ty mẹ,        Tăng trưởng lợi nhuận sau thuế,    Tổng tài sản,        Tăng trưởng Tổng tài sản,    Tài sản ngắn hạn,        Tăng trưởng tài sản ngắn hạn,    Tài sản dài hạn,        Tăng trưởng tài sản dài hạn,    Nợ ngắn hạn,        Tăng trưởng nợ ngắn hạn,        Vay và nợ thuê tài chính ngắn hạn,            Tăng trưởng vay và nợ thuê tài chính ngắn hạn,    Nợ dài hạn,        Tăng trưởng Nợ dài hạn,    Vốn chủ sở hữu,        Tăng trưởng vốn chủ sở hữu,    Vốn góp cổ phần,        Tăng trưởng vốn góp cổ phần,    P/E,    P/B,    EV/EBITDA,    EPS (VNĐ/CP),        Tăng trưởng EPS,    Giá trị sổ sách (VNĐ/CP),    Biên lợi nhuận gộp,    Biên EBIT,    Biên EBITDA,    Biên lợi nhuận ròng,    ROE LTM,    ROA LTM,    Vòng quay tài sản (vòng),    Hiệu suất sử dụng tài sản cố định,    Số ngày thu tiền khách hàng (ngày),    Số ngày xử lý hàng tồn kho (ngày),    Số ngày phải trả nhà cung cấp (ngày),    Vòng quay tiền mặt (ngày),    Nợ phải trả / Vốn chủ sở hữu,"    Vay và nợ thuê tài chính ngắn hạn, dài hạn / Vốn chủ sở hữu",    Nợ vay ròng / Vốn chủ sở hữu,    Tổng tài sản / Vốn chủ sở hữu,    Khả năng thanh toán tổng quát,    Khả năng thanh toán nhanh,    Khả năng thanh toán tức thời,    Khả năng thanh toán lãi vay,    Vốn hóa (Tỷ đồng),    Số lượng cổ phiếu lưu hành (Triệu CP)
Q4/2019,25410989391511,0.2078,5365047209406,0.42950000000000005,1174063108341,0.2817,1179569456751,0.2836,859569325382,0.2421,41708095544883,0.48219999999999996,35011896908246,0.49689999999999995,6696198636637,0.4096,28442366683873,0.5882999999999999,13031015620192,1.248,1122136666657,-0.1024,12143592194353,0.3518,4435461780000,0.0001,14.30670115875713,4.6497270513872735,8.202711677308143,1898.269094842653,0.215,26800.66055748261,0.21109999999999998,0.0526,0.0697,0.0338,0.3632,0.10980000000000001,0.6862132441114003,2.9789650256779425,6.147923262640443,389.0668153689441,173.4599762148942,221.75476241669034,2.4346,1.1655,0.6506000000000001,3.3061690447653316,1.4107490679066423,0.3257980805415938,0.2198212577019147,11.329116050299602,36632929763400,452817426
Q3/2019,25142085940340,0.2025,4940556989101,0.3344,1136427967214,0.33020000000000005,1137102315885,0.3282,855080927073,0.3209,32353399506605,0.26649999999999996,26686795166646,0.2785,5666604339959,0.21280000000000002,19942671606559,0.2397,8912537066524,0.2076,1121001666658,-0.1354,11289726233388,0.3831,4435461780000,0.3725,14.832943577711278,4.922130013512623,8.274844926892277,1886.7212806433588,0.2915,24893.79300755347,0.19649999999999998,0.051,0.06570000000000001,0.034,0.37729999999999997,0.1267,0.7721744114750797,3.3803732452763158,7.528815472380221,301.8616268790516,137.63963072124483,171.75081163018697,1.8657,0.8887,0.1826,2.976473420539778,1.535980884575492,0.486234827520641,0.3997754816946328,11.408915231267867,54022630450400,453209987
Q2/2019,26603758974907,0.22,4748417207807,0.2296,1392800112243,0.44329999999999997,1395617277771,0.4414,1079178522876,0.4744,32766826097119,0.3461,27617536973491,0.40369999999999995,5149289123628,0.10310000000000001,21215997629246,0.3699,9090483757480,0.348,1119866666659,-0.16399999999999998,10430961801214,0.38799999999999996,4434961780000,0.37229999999999996,12.237163449049968,3.805341700317517,7.103325572717586,2437.5213109510696,0.0751,23544.057271660626,0.17850000000000002,0.0575,0.0698,0.0406,0.3858,0.12119999999999999,0.8422641709637613,3.9710900846599637,7.695157735858666,275.8691726009654,132.79556587520307,150.76876446162098,2.1412999999999998,0.9789,0.07519999999999999,3.1822393469439474,1.4670050669642718,0.5275947146255788,0.4442901647767103,13.880153130095989,56227476572000,442736036
Q1/2019,25017409669965,0.099,4433777897397,0.1155,1331392243779,0.2817,1341158154289,0.2859,1040440771716,0.2887,30405180719853,0.2851,25629416426212,0.34979999999999994,4775764293641,0.022400000000000003,19212733322011,0.2784,8617642901877,0.2501,1175338212758,-0.1371,10017109185084,0.3782,4434961780000,0.37229999999999996,13.153463577945086,4.2181220964909905,7.549086953982676,2350.290470232949,-0.06,22612.72364508466,0.1772,0.058899999999999994,0.07139999999999999,0.0416,0.3603,0.1152,0.8546344513908878,4.093656812128448,6.505053183946808,301.973669538212,140.7459737884273,167.7327489337315,2.0353,0.9776,0.3118,3.127783404430405,1.4913220540746692,0.4693090898758813,0.3471218693946842,13.392489529896046,45906541933200,442686036
Q4/2018,21038250734150,0.12390000000000001,3753171592218,0.2329,916023167040,0.2582,918938088015,0.2519,692026128797,0.21,28140106400857,0.2335,23389569670395,0.23989999999999997,4750536730462,0.2029,17906980221526,0.13970000000000002,5796625780221,0.0345,1250090847989,0.048499999999999995,8983035331342,0.5203,4434961780000,0.39909999999999995,13.436014288639644,4.542633128999265,7.870526521554039,1562.3509121344312,-0.11800000000000001,20266.423850209474,0.1784,0.0489,0.065,0.0329,0.3868,0.1131,0.7837439903097715,3.688008968641001,7.850057815611211,324.67499832904053,142.69436831210638,189.83068783254538,2.1326,0.7842,0.3611,3.421548426745088,1.4689148617106125,0.3319132705730716,0.2122341490824035,12.337624037343076,37605519911400,442938986
Q3/2018,20907582696042,0.2763,3702551200708,0.31120000000000003,854343455912,0.19269999999999998,856152481258,0.19030000000000002,647365345687,0.1463,25546431535682,0.5359,20874017598029,0.5852,4672413937653,0.34850000000000003,16087062723615,0.42,7380390607474,0.8920999999999999,1296601150251,20.865,8162767661816,0.5565,3231695210000,0.0501,14.068984696155503,5.012959961515803,8.893263284534148,1460.9028608132794,-0.1646,18409.288371633542,0.1771,0.0461,0.061500000000000006,0.031,0.41159999999999997,0.1308,0.8381620093679611,3.8043899801238377,8.528378177380846,292.5515240684217,117.41934588532001,183.66055636048256,2.1296,1.063,0.361,3.1459812121554105,1.4695654334462611,0.4705120534493135,0.35616379662504777,11.962403029935935,37045408254800,443126893
Q2/2018,21806933821737,0.39299999999999996,3861641561350,0.4729,965030927222,0.4901,968242972018,0.48869999999999997,731968384767,0.43200000000000005,24342688854797,0.6615000000000001,19674745908177,0.6994,4667942946620,0.5186999999999999,15487730196729,0.5532,6743526989752,0.6951999999999999,1339591247194,,7515367410874,0.6061,3231695210000,0.0501,13.940203055209535,4.71240489641291,9.45837418665344,2267.3284304358053,0.36450000000000005,23263.862456823495,0.1771,0.0492,0.0625,0.0336,0.439,0.1373,0.9085924268283699,4.100384449056646,7.128682893143319,291.7977826963287,116.72617125057369,182.20029433889832,2.2391,1.0755,0.6008,3.1975778972655204,1.446616975608325,0.3486348011575889,0.23035018971001156,12.928479653772664,34575411729600,322832976
Q1/2018,22763519750570,0.46049999999999996,3974763408788,0.4988,1038784862162,0.47659999999999997,1042985027628,0.4781,807364271657,0.4474,23658886280181,0.6770999999999999,18987675255015,0.6715000000000001,4671211025166,0.6998000000000001,15028843299392,0.5478999999999999,6893543999852,0.2987,1362046386664,,7267996594125,0.6524,3231695210000,1.0992,17.605900977040587,6.575017966854868,11.329436135784821,2500.4267131304127,0.379,22493.822651081482,0.1746,0.0508,0.0629,0.0355,0.4211,0.1301,0.9796594122543004,4.5087192438957535,15.622734144500217,257.0862049733472,126.53108608357333,146.1778530342741,2.2552000000000003,1.1359000000000001,0.813,3.2371599993188256,1.443416845170278,0.3041003103170217,0.15616141702561676,12.686484400369324,37455309136000,322890596
Q4/2017,18718700375852,0.3528,3044212971543,0.38630000000000003,728026741562,0.6093,734042615213,0.6063000000000001,571938063923,0.6083,22813427395015,0.5408,18864164526077,0.5351,3949262868938,0.5683,15712215993053,0.4329,5603505990527,0.17010000000000003,1192295066747,,5908916335215,0.5382,3169884370000,1.0590000000000002,20.03467304887574,7.603201737738216,12.280410932787854,1771.306043001017,-0.2339,18291.45895275315,0.16260000000000002,0.0425,0.0536,0.030600000000000002,0.45270000000000005,0.1173,0.9490816814616668,4.129937595685587,18.869006171607072,242.78290185478176,144.62840630121715,117.02350172517167,2.8608,1.1501000000000001,0.5728,3.8583456958560647,1.3495467165132493,0.4336754203294903,0.21709116988342908,16.539150985917598,32773395494000,322890596
Q3/2017,16380821570840,0.47229999999999994,2823731985216,0.5394,716294481171,0.3823,719250703350,0.44229999999999997,564760585870,0.4582,16632493312302,0.6344,13167690183427,0.5945,3464803128875,0.8062,11328720809625,0.6931999999999999,3900724425099,0.396,59300259495,,5244472243182,0.5046,3077657890000,1.0952,17.94603394011822,6.945474667809833,11.589902503306456,1748.8347640876652,-0.30510000000000004,16232.397681986891,0.1724,0.0467,0.0576,0.0345,0.456,0.1485,1.0472497881051777,4.192742283931424,7.109242644484359,236.28854814940493,124.09339982050898,119.30439097338031,2.1713999999999998,0.7551000000000001,0.196,3.070845016723596,1.4605253372250093,0.38537550784178215,0.25880429046313935,20.725734671204172,40528387805500,322935361
