NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
29/06/2022,20272.727272727272,21045.454545454544,20090.90909090909,20681.81818181818,,,22114300
28/06/2022,20772.727272727272,20772.727272727272,20227.272727272724,20454.545454545452,,,17838300
27/06/2022,20000,20818.181818181816,19409.090909090908,20818.181818181816,,,20739600
24/06/2022,19863.63636363636,20454.545454545452,19727.272727272724,19818.181818181816,,,14244100
23/06/2022,19545.454545454544,19863.63636363636,19545.454545454544,19818.181818181816,,,6926200
22/06/2022,18954.545454545452,20000,18954.545454545452,19545.454545454544,,,21522500
21/06/2022,19409.090909090908,19545.454545454544,18636.363636363636,18909.090909090908,,,40935100
20/06/2022,20681.81818181818,20909.090909090908,19636.363636363636,19636.363636363636,,,37428900
17/06/2022,21318.181818181816,21363.63636363636,19954.545454545452,21090.90909090909,,,30237200
16/06/2022,20743.852921740683,21569.478908675635,20571.8475077959,21328.67132915294,,,33577900
15/06/2022,20709.451838951725,21259.86916357503,19849.42476922782,20227.836679906337,,,31367400
14/06/2022,21672.682157042505,21707.08323983146,20778.25400452964,20847.056170107553,,,28458400
13/06/2022,22704.714640711194,23048.725468600758,21810.28648819833,21879.08865377624,,,21236000
10/06/2022,23255.131965334498,23564.741710435104,23117.52763417867,23117.52763417867,,,15372600
09/06/2022,22635.912475133282,23771.14820716884,22532.709226766412,23255.131965334498,,,27419900
08/06/2022,22911.121137444934,23014.324385811804,22532.709226766412,22635.912475133282,,,24841800
07/06/2022,22911.121137444934,23083.126551389716,22463.9070611885,22842.318971867022,,,19546400
06/06/2022,23495.939544857192,23564.741710435104,22773.516806289106,22911.121137444934,,,17769400
03/06/2022,22911.121137444934,23392.736296490322,22876.720054655976,22979.923303022846,,,15010900
02/06/2022,23392.736296490322,23599.142793224062,22739.115723500152,22807.917889078064,,,25920400
01/06/2022,23736.747124379886,23943.153621113623,23255.131965334498,23633.543876013016,,,21670600
31/05/2022,24321.565531792145,24321.565531792145,23736.747124379886,23874.35145553571,,,19445200
30/05/2022,24424.768780159015,24665.57635968171,24287.164449003187,24390.367697370057,,,15594300
27/05/2022,24080.75795226945,24699.977442470663,23943.153621113623,24390.367697370057,,,17617900
26/05/2022,24080.75795226945,24493.570945736927,23771.14820716884,24080.75795226945,,,16225800
25/05/2022,23736.747124379886,24046.356869480493,22739.115723500152,23702.34604159093,,,39492041
24/05/2022,25284.79584988292,25456.801263827703,23530.340627646146,24011.95578669154,,,43221300
23/05/2022,26110.421836817874,26282.427250762656,24975.186104782315,25284.79584988292,,,10555700
20/05/2022,25938.41642287309,26007.218588451007,25628.806677772485,25904.015340084137,,,13929400
19/05/2022,25663.207760561443,26213.625085184744,25353.598015460833,26076.02075402892,,,16876000
18/05/2022,26420.031581918483,26626.43807865222,26041.61967123996,26282.427250762656,,,17845900
17/05/2022,24906.383939204403,26282.427250762656,24768.779608048575,26282.427250762656,,,23540100
16/05/2022,25491.20234661666,25800.812091717267,24975.186104782315,24975.186104782315,,,29525700
13/05/2022,26248.0261679737,26523.23483028535,24596.774194103797,24699.977442470663,,,43297700
12/05/2022,27933.67922463256,27968.08030742152,26316.828333551613,26316.828333551613,,,28149600
11/05/2022,28208.887886944212,28415.29438367795,27899.278141843606,27968.08030742152,,,9971700
10/05/2022,27176.85540327552,28277.690052522124,26626.43807865222,28277.690052522124,,,19840000
09/05/2022,28552.898714833776,28828.10737714543,27486.46514837613,27486.46514837613,,,26383600
06/05/2022,28484.096549255864,29584.931198502465,28484.096549255864,28759.305211567513,,,15210600
05/05/2022,29309.722536190817,29309.722536190817,28552.898714833776,28931.310625512295,,,15878100
04/05/2022,29791.337695236205,29791.337695236205,28896.90954272334,28896.90954272334,,,16730300
29/04/2022,29516.129032924553,29860.139860814117,29481.7279501356,29791.337695236205,,,13547800
28/04/2022,29240.920370612905,29894.540943603075,29240.920370612905,29653.73336408038,,,13634800
27/04/2022,28346.492218100037,29516.129032924553,28277.690052522124,29240.920370612905,,,19530500
26/04/2022,27624.069479531954,28484.096549255864,27245.657568853436,28346.492218100037,,,23450100
25/04/2022,30135.34852312577,30135.34852312577,28036.88247299943,28036.88247299943,,,30341441
22/04/2022,30272.952854281593,30307.35393707055,29137.717122246035,30135.34852312577,,,12698000
21/04/2022,29584.931198502465,30341.755019859505,28965.711708301253,29825.73877802516,,,17812100
20/04/2022,29928.94202639203,30272.952854281593,29653.73336408038,29722.535529658293,,,13442500
19/04/2022,29584.931198502465,30204.15068870368,29516.129032924553,29791.337695236205,,,19239800
18/04/2022,30307.35393707055,30651.364764960115,29344.12361897977,29344.12361897977,,,23436000
15/04/2022,30892.17234448281,30960.97451006072,30376.156102648463,30410.557185437418,,,18398500
14/04/2022,31167.381006794458,31339.38642073924,30892.17234448281,30892.17234448281,,,13418800
13/04/2022,31167.381006794458,31270.584255161328,30754.56801332698,31098.578841216546,,,14367600
12/04/2022,31993.00699372941,31993.00699372941,30995.375592849676,31029.776675638634,,,18533500
08/04/2022,32165.012407674192,32371.418904407932,31889.803745362544,31924.204828151498,,,14017800
07/04/2022,32681.02864950854,32749.83081508645,32027.408076518368,32027.408076518368,,,14512900
06/04/2022,31648.99616583985,32990.638394609145,31648.99616583985,32509.023235563756,,,29707400
05/04/2022,31648.99616583985,31924.204828151498,31614.595083050892,31717.79833141776,,,12124200
04/04/2022,31648.99616583985,31855.402662573586,31476.990751895068,31545.79291747298,,,13712380
01/04/2022,30960.97451006072,31648.99616583985,30616.963682171157,31442.58966910611,,,22150925
31/03/2022,31408.188586317152,31614.595083050892,30823.370178904894,31029.776675638634,,,19047300
30/03/2022,31511.391834684022,31924.204828151498,31236.18317237237,31304.985337950286,,,16070400
29/03/2022,31786.600496995674,31821.001579784628,31511.391834684022,31545.79291747298,,,14440873
28/03/2022,31717.79833141776,32233.814573252104,31511.391834684022,31580.194000261934,,,21064841
25/03/2022,32027.408076518368,32302.61673883002,31786.600496995674,31924.204828151498,,,14699800
24/03/2022,32337.017821618974,32337.017821618974,31889.803745362544,31924.204828151498,,,15613373
23/03/2022,32474.622152774802,32646.62756671958,32199.41349046315,32199.41349046315,,,19299200
22/03/2022,32268.215656041062,32302.61673883002,31855.402662573586,32268.215656041062,,,23789600
21/03/2022,32130.611324885238,32474.622152774802,31924.204828151498,32233.814573252104,,,19333200
18/03/2022,31786.600496995674,32233.814573252104,31683.397248628804,31993.00699372941,,,18336600
17/03/2022,32061.809159307326,32130.611324885238,31580.194000261934,31614.595083050892,,,15172700
16/03/2022,32268.215656041062,32440.221069985844,31786.600496995674,31786.600496995674,,,11438800
15/03/2022,31614.595083050892,32130.611324885238,31270.584255161328,31752.199414206716,,,20864200
14/03/2022,32543.424318352714,33162.64380855393,31511.391834684022,31511.391834684022,,,36313800
11/03/2022,33850.665464333055,33919.46762991097,32233.814573252104,32749.83081508645,,,44368200
10/03/2022,34401.08278895636,34469.88495453427,33781.86329875514,33816.2643815441,,,27750600
09/03/2022,34401.08278895636,34607.48928569009,33609.85788481036,34297.879540589485,,,36395200
08/03/2022,34813.89578242383,35226.70877589131,34022.67087827784,34022.67087827784,,,41898600
07/03/2022,34538.68712011218,36121.13692840417,34401.08278895636,35157.906610313396,,,39010500
04/03/2022,35089.10444473549,35295.51094146922,34263.47845780053,34263.47845780053,,,33608900
03/03/2022,32749.83081508645,34469.88495453427,32543.424318352714,34469.88495453427,,,77844000
02/03/2022,32337.017821618974,32577.82540114167,32061.809159307326,32268.215656041062,,,19896100
01/03/2022,32818.63298066436,33093.84164297602,32233.814573252104,32268.215656041062,,,23374000
28/02/2022,31683.397248628804,32887.43514624228,31683.397248628804,32474.622152774802,,,35728100
25/02/2022,31717.79833141776,31889.803745362544,31580.194000261934,31580.194000261934,,,15399020
24/02/2022,32165.012407674192,32233.814573252104,31029.776675638634,31648.99616583985,,,22602500
23/02/2022,32096.21024209628,32474.622152774802,31821.001579784628,32130.611324885238,,,12981100
22/02/2022,31855.402662573586,32061.809159307326,31442.58966910611,31924.204828151498,,,21134900
21/02/2022,32405.819987196886,32681.02864950854,32027.408076518368,32096.21024209628,,,12177300
18/02/2022,31786.600496995674,32784.231897875405,31683.397248628804,32371.418904407932,,,23135500
17/02/2022,31648.99616583985,32165.012407674192,31648.99616583985,31993.00699372941,,,12373600
16/02/2022,31717.79833141776,31993.00699372941,31373.787503528198,31648.99616583985,,,9841500
15/02/2022,31786.600496995674,32027.408076518368,31236.18317237237,31648.99616583985,,,15872100
14/02/2022,31993.00699372941,32681.02864950854,31752.199414206716,31786.600496995674,,,18596700
11/02/2022,32061.809159307326,32681.02864950854,31855.402662573586,32440.221069985844,,,18225600
10/02/2022,32612.226483930626,32956.23731182019,32130.611324885238,32337.017821618974,,,25237300
09/02/2022,31511.391834684022,33231.44597413184,31442.58966910611,32543.424318352714,,,41215200
08/02/2022,29584.931198502465,31339.38642073924,29584.931198502465,31339.38642073924,,,29017700
07/02/2022,29447.32686734664,30066.546357547857,28759.305211567513,29619.332281291423,,,16723600
28/01/2022,29068.914956668123,29447.32686734664,28690.5030459896,29034.513873879165,,,15861700
27/01/2022,29722.535529658293,29928.94202639203,28896.90954272334,29000.112791090207,,,14740800
26/01/2022,29928.94202639203,30582.5625993822,29894.540943603075,29894.540943603075,,,15205400
25/01/2022,27864.87705905465,29791.337695236205,27658.470562320912,29756.936612447247,,,19765200
24/01/2022,29653.73336408038,29722.535529658293,28002.481390210472,28002.481390210472,,,32655200
21/01/2022,30272.952854281593,30582.5625993822,29653.73336408038,29791.337695236205,,,16377300
20/01/2022,30135.34852312577,30410.557185437418,29791.337695236205,30272.952854281593,,,15085400
19/01/2022,30548.161516593245,30651.364764960115,29894.540943603075,29928.94202639203,,,18118700
18/01/2022,30616.963682171157,31132.979924005504,29584.931198502465,30272.952854281593,,,21441900
17/01/2022,31821.001579784628,31993.00699372941,30754.56801332698,30754.56801332698,,,25731200
14/01/2022,31993.00699372941,32233.814573252104,31786.600496995674,31821.001579784628,,,9687900
13/01/2022,31855.402662573586,32543.424318352714,31786.600496995674,32130.611324885238,,,25577800
12/01/2022,31098.578841216546,31821.001579784628,31064.17775842759,31786.600496995674,,,14686700
11/01/2022,31683.397248628804,31683.397248628804,31029.776675638634,31029.776675638634,,,13272100
10/01/2022,31545.79291747298,32096.21024209628,31304.985337950286,31408.188586317152,,,20227500
07/01/2022,31717.79833141776,31786.600496995674,31408.188586317152,31511.391834684022,,,16335300
06/01/2022,31993.00699372941,32130.611324885238,31717.79833141776,31717.79833141776,,,17586300
05/01/2022,32268.215656041062,32577.82540114167,32199.41349046315,32199.41349046315,,,19546400
04/01/2022,32199.41349046315,32474.622152774802,32061.809159307326,32165.012407674192,,,20100700
31/12/2021,31648.99616583985,32096.21024209628,31545.79291747298,31924.204828151498,,,15133250
30/12/2021,31855.402662573586,31855.402662573586,31442.58966910611,31442.58966910611,,,11755870
29/12/2021,31511.391834684022,31855.402662573586,31304.985337950286,31511.391834684022,,,17659745
28/12/2021,31580.194000261934,32130.611324885238,31373.787503528198,31511.391834684022,,,13456300
27/12/2021,32027.408076518368,32061.809159307326,31339.38642073924,31580.194000261934,,,12180400
24/12/2021,31167.381006794458,32096.21024209628,31132.979924005504,31683.397248628804,,,23464700
23/12/2021,31029.776675638634,31029.776675638634,30341.755019859505,30926.573427271764,,,28754900
22/12/2021,31855.402662573586,31993.00699372941,31029.776675638634,31029.776675638634,,,27593800
21/12/2021,32268.215656041062,32302.61673883002,31717.79833141776,31717.79833141776,,,17916800
20/12/2021,32130.611324885238,32577.82540114167,31993.00699372941,32268.215656041062,,,12524100
17/12/2021,32577.82540114167,32715.429732297496,32061.809159307326,32130.611324885238,,,22962000
16/12/2021,33093.84164297602,33093.84164297602,32543.424318352714,32681.02864950854,,,11815000
15/12/2021,33025.0394773981,33437.852470865575,32818.63298066436,32887.43514624228,,,11387795
14/12/2021,32027.408076518368,33781.86329875514,31786.600496995674,32818.63298066436,,,37752268
13/12/2021,32027.408076518368,32440.221069985844,31855.402662573586,32027.408076518368,,,17123018
10/12/2021,32371.418904407932,32474.622152774802,31924.204828151498,31993.00699372941,,,20637400
09/12/2021,32268.215656041062,32543.424318352714,32199.41349046315,32405.819987196886,,,12655200
08/12/2021,32956.23731182019,32956.23731182019,32371.418904407932,32474.622152774802,,,12338800
07/12/2021,31958.605910940456,32749.83081508645,31648.99616583985,32749.83081508645,,,22527400
06/12/2021,32681.02864950854,32990.638394609145,31304.985337950286,31476.990751895068,,,34693900
03/12/2021,33575.45680202141,33816.2643815441,32818.63298066436,32818.63298066436,,,21922500
02/12/2021,33850.665464333055,33885.06654712201,33437.852470865575,33437.852470865575,,,16337600
01/12/2021,34057.071961066795,34057.071961066795,33644.258967599315,33713.06113317723,,,14195900
30/11/2021,33678.66005038827,34366.6817061674,33369.05030528767,33678.66005038827,,,22925500
29/11/2021,33162.64380855393,33644.258967599315,33162.64380855393,33300.24813970975,,,22004500
26/11/2021,33919.46762991097,34366.6817061674,33713.06113317723,33747.46221596619,,,26729700
25/11/2021,33506.65463644349,33953.86871269992,33506.65463644349,33885.06654712201,,,26458600
24/11/2021,34057.071961066795,34194.67629222262,33369.05030528767,33472.25355365453,,,27186800
23/11/2021,33644.258967599315,34263.47845780053,33437.852470865575,34091.47304385575,,,17302000
22/11/2021,33162.64380855393,33850.665464333055,33025.0394773981,33472.25355365453,,,23464100
19/11/2021,34125.8741266447,34194.67629222262,32956.23731182019,33025.0394773981,,,48807200
18/11/2021,35364.313107047135,35364.313107047135,34125.8741266447,34366.6817061674,,,60992800
17/11/2021,35777.12610051461,36189.93909398209,35364.313107047135,35364.313107047135,,,31900008
16/11/2021,36671.554253027476,36877.960749761216,35777.12610051461,35777.12610051461,,,40977000
15/11/2021,37497.18023996243,37565.982405540344,36671.554253027476,36877.960749761216,,,33644000
12/11/2021,37084.36724649495,37703.58673669617,37015.56508091704,37565.982405540344,,,23576100
11/11/2021,37841.19106785199,38047.59756458573,36877.960749761216,37153.169412072864,,,54612800
10/11/2021,38873.223551520685,38942.02571709859,37978.79539900782,38047.59756458573,,,43516600
09/11/2021,39079.63004825442,39630.04737287772,38804.42138594277,38873.223551520685,,,24670700
08/11/2021,39148.43221383233,39217.23437941025,38666.817054786945,39079.63004825442,,,21540400
05/11/2021,38735.61922036486,39217.23437941025,38322.80622689738,38942.02571709859,,,19413400
04/11/2021,38254.004061319465,39148.43221383233,38254.004061319465,38735.61922036486,,,15764100
03/11/2021,38666.817054786945,38735.61922036486,38047.59756458573,38254.004061319465,,,30277100
02/11/2021,38185.20189574156,38804.42138594277,37978.79539900782,38185.20189574156,,,25669500
01/11/2021,39286.03654498816,39286.03654498816,38322.80622689738,38322.80622689738,,,45918500
29/10/2021,39905.25603518937,39974.058200767286,39286.03654498816,39286.03654498816,,,24382800
28/10/2021,39836.45386961146,40042.8603663452,39423.64087614398,39905.25603518937,,,21962800
27/10/2021,38735.61922036486,39836.45386961146,38735.61922036486,39836.45386961146,,,29716000
26/10/2021,37703.58673669617,38735.61922036486,37290.77374322869,38735.61922036486,,,28438800
25/10/2021,38873.223551520685,39010.82788267651,37909.99323342991,37909.99323342991,,,41605900
22/10/2021,39492.4430417219,39767.651704033546,39010.82788267651,39010.82788267651,,,20015900
21/10/2021,39354.83871056607,40042.8603663452,38942.02571709859,39354.83871056607,,,39982300
20/10/2021,39492.4430417219,39561.24520729981,38391.6083924753,39148.43221383233,,,34660900
19/10/2021,39630.04737287772,39905.25603518937,39286.03654498816,39354.83871056607,,,25800100
18/10/2021,39630.04737287772,40180.464697501026,39561.24520729981,39836.45386961146,,,21470900
15/10/2021,39423.64087614398,39698.84953845564,39217.23437941025,39423.64087614398,,,19335000
14/10/2021,39079.63004825442,39492.4430417219,39010.82788267651,39079.63004825442,,,20559700
13/10/2021,39217.23437941025,39492.4430417219,38873.223551520685,39079.63004825442,,,16587650
12/10/2021,39423.64087614398,39630.04737287772,39079.63004825442,39217.23437941025,,,19229600
11/10/2021,38598.01488920903,39423.64087614398,38322.80622689738,39354.83871056607,,,26816150
08/10/2021,38391.6083924753,38666.817054786945,37978.79539900782,38322.80622689738,,,23093600
07/10/2021,38804.42138594277,39010.82788267651,38185.20189574156,38254.004061319465,,,27676700
06/10/2021,38391.6083924753,38735.61922036486,38116.39973016364,38598.01488920903,,,28730100
05/10/2021,38185.20189574156,38460.410558053205,37909.99323342991,38047.59756458573,,,27529200
04/10/2021,37084.36724649495,38460.410558053205,37084.36724649495,38185.20189574156,,,45462500
01/10/2021,36396.34559071583,36946.762915339124,36258.741259559996,36740.35641860539,,,39394655
30/09/2021,36946.762915339124,36946.762915339124,36327.54342513791,36396.34559071583,,,24564400
29/09/2021,36258.741259559996,36877.960749761216,36189.93909398209,36671.554253027476,,,35258800
28/09/2021,34813.89578242383,36258.741259559996,34813.89578242383,36189.93909398209,,,36221100
27/09/2021,35364.313107047135,35777.12610051461,34951.500113579656,34951.500113579656,,,29089400
24/09/2021,35089.10444473549,35570.719603780875,34882.69794800175,34951.500113579656,,,16604400
23/09/2021,35295.51094146922,35708.3239349367,35020.30227915757,35089.10444473549,,,17856610
22/09/2021,34951.500113579656,35157.906610313396,34813.89578242383,35020.30227915757,,,14803800
21/09/2021,34813.89578242383,35226.70877589131,34538.68712011218,34951.500113579656,,,28847000
20/09/2021,36052.33476282626,36052.33476282626,35020.30227915757,35295.51094146922,,,32328300
17/09/2021,35364.313107047135,35777.12610051461,35295.51094146922,35639.521769358784,,,27077850
16/09/2021,35777.12610051461,35983.53259724835,35295.51094146922,35295.51094146922,,,18782000
15/09/2021,34469.88495453427,35777.12610051461,34332.28062337844,35501.91743820296,,,29045780
14/09/2021,34951.500113579656,35089.10444473549,34538.68712011218,34607.48928569009,,,23211100
13/09/2021,35433.115272625044,35433.115272625044,34882.69794800175,34951.500113579656,,,28239200
10/09/2021,35777.12610051461,35914.73043167044,35364.313107047135,35433.115272625044,,,18639900
09/09/2021,35501.91743820296,36052.33476282626,35433.115272625044,35708.3239349367,,,37783355
08/09/2021,34882.69794800175,35708.3239349367,34676.29145126801,35295.51094146922,,,33240000
07/09/2021,35501.91743820296,35777.12610051461,34813.89578242383,34882.69794800175,,,32476800
06/09/2021,34057.071961066795,35364.313107047135,33988.26979548888,35226.70877589131,,,48933900
01/09/2021,33713.06113317723,34091.47304385575,33644.258967599315,33850.665464333055,,,15066500
31/08/2021,33713.06113317723,34194.67629222262,33575.45680202141,33919.46762991097,,,25922600
30/08/2021,33025.0394773981,33541.05571923245,32784.231897875405,33506.65463644349,,,18151178
27/08/2021,32681.02864950854,32921.836229031236,32165.012407674192,32749.83081508645,,,26398000
26/08/2021,33437.852470865575,33437.852470865575,32715.429732297496,32818.63298066436,,,18251216
25/08/2021,32990.638394609145,33369.05030528767,32612.226483930626,33300.24813970975,,,16402800
24/08/2021,32749.83081508645,33197.044891342885,32681.02864950854,32853.03406345332,,,22095400
23/08/2021,33713.06113317723,33713.06113317723,32681.02864950854,32681.02864950854,,,34461400
20/08/2021,34951.500113579656,35089.10444473549,33162.64380855393,33713.06113317723,,,53703768
19/08/2021,34813.89578242383,35295.51094146922,34676.29145126801,35020.30227915757,,,28518100
18/08/2021,34745.09361684592,35020.30227915757,34332.28062337844,34676.29145126801,,,25313600
17/08/2021,34160.27520943366,35020.30227915757,34125.8741266447,34676.29145126801,,,46646400
16/08/2021,33713.06113317723,34057.071961066795,33678.66005038827,34022.67087827784,,,23822700
13/08/2021,33300.24813970975,33506.65463644349,32818.63298066436,33472.25355365453,,,26244500
12/08/2021,33644.258967599315,33713.06113317723,33300.24813970975,33300.24813970975,,,23567600
11/08/2021,34263.47845780053,34263.47845780053,33678.66005038827,33678.66005038827,,,21980955
10/08/2021,34469.88495453427,34745.09361684592,33781.86329875514,33988.26979548888,,,26294000
09/08/2021,33093.84164297602,34194.67629222262,32990.638394609145,34194.67629222262,,,30639600
06/08/2021,33437.852470865575,33781.86329875514,33231.44597413184,33300.24813970975,,,20202170
05/08/2021,32646.62756671958,33713.06113317723,32577.82540114167,33575.45680202141,,,30432100
04/08/2021,32715.429732297496,33025.0394773981,32509.023235563756,32681.02864950854,,,24583156
03/08/2021,32543.424318352714,32784.231897875405,32165.012407674192,32509.023235563756,,,28897300
02/08/2021,32405.819987196886,32956.23731182019,32268.215656041062,32509.023235563756,,,24807000
30/07/2021,32405.819987196886,32749.83081508645,32405.819987196886,32543.424318352714,,,23592200
29/07/2021,32302.61673883002,32818.63298066436,32199.41349046315,32405.819987196886,,,32868300
28/07/2021,31855.402662573586,32405.819987196886,31786.600496995674,32130.611324885238,,,21215200
27/07/2021,31648.99616583985,32199.41349046315,31442.58966910611,31786.600496995674,,,18206300
26/07/2021,31304.985337950286,31717.79833141776,30720.166930538027,31373.787503528198,,,24369795
23/07/2021,32199.41349046315,32337.017821618974,31511.391834684022,31511.391834684022,,,30605400
22/07/2021,32130.611324885238,32818.63298066436,31855.402662573586,32474.622152774802,,,21494600
21/07/2021,32681.02864950854,32887.43514624228,32061.809159307326,32165.012407674192,,,21335700
20/07/2021,30960.97451006072,32543.424318352714,30582.5625993822,32543.424318352714,,,41540600
19/07/2021,31408.188586317152,31580.194000261934,30272.952854281593,30479.359351015333,,,39741100
16/07/2021,32130.611324885238,32646.62756671958,31993.00699372941,32165.012407674192,,,22411860
15/07/2021,30685.76584774907,32233.814573252104,30685.76584774907,31993.00699372941,,,29417550
14/07/2021,31580.194000261934,31648.99616583985,30513.760433804287,30960.97451006072,,,28740700
13/07/2021,31304.985337950286,31648.99616583985,30651.364764960115,31304.985337950286,,,27351600
12/07/2021,32130.611324885238,32268.215656041062,30272.952854281593,30926.573427271764,,,76226700
09/07/2021,33369.05030528767,33781.86329875514,31648.99616583985,32543.424318352714,,,47352600
08/07/2021,34332.28062337844,34469.88495453427,33437.852470865575,33713.06113317723,,,31196500
07/07/2021,33713.06113317723,34332.28062337844,32921.836229031236,34332.28062337844,,,42616300
06/07/2021,35157.906610313396,35914.73043167044,33025.0394773981,33025.0394773981,,,48416300
05/07/2021,35983.53259724835,35983.53259724835,34951.500113579656,35226.70877589131,,,41347900
02/07/2021,36465.147756293736,36740.35641860539,35914.73043167044,35983.53259724835,,,30798700
01/07/2021,35570.719603780875,36396.34559071583,35501.91743820296,36327.54342513791,,,40857600
30/06/2021,35708.3239349367,35914.73043167044,35364.313107047135,35433.115272625044,,,20825765
29/06/2021,36121.13692840417,36189.93909398209,35570.719603780875,35639.521769358784,,,19889315
28/06/2021,35295.51094146922,36121.13692840417,34951.500113579656,36052.33476282626,,,41900700
25/06/2021,34882.69794800175,35226.70877589131,34263.47845780053,34882.69794800175,,,26965200
24/06/2021,35364.313107047135,35570.719603780875,34745.09361684592,34813.89578242383,,,20374200
23/06/2021,35501.91743820296,35708.3239349367,35157.906610313396,35364.313107047135,,,18659200
22/06/2021,35433.115272625044,36052.33476282626,35226.70877589131,35570.719603780875,,,19376100
21/06/2021,35777.12610051461,36121.13692840417,35226.70877589131,35226.70877589131,,,22690800
18/06/2021,35708.3239349367,36671.554253027476,35364.313107047135,35845.928266092524,,,29982700
17/06/2021,35020.30227915757,35708.3239349367,35020.30227915757,35364.313107047135,,,20442600
16/06/2021,36327.54342513791,36465.147756293736,35433.115272625044,35639.521769358784,,,29764200
15/06/2021,36465.147756293736,36877.960749761216,36258.741259559996,36602.75208744956,,,21828700
14/06/2021,36809.1585841833,37359.575908806604,36327.54342513791,36877.960749761216,,,29137500
11/06/2021,35845.928266092524,36602.75208744956,35501.91743820296,36533.94992187165,,,29154100
10/06/2021,34538.68712011218,36189.93909398209,34401.08278895636,35501.91743820296,,,29312900
09/06/2021,34332.28062337844,35364.313107047135,33713.06113317723,34607.48928569009,,,41341800
08/06/2021,35983.53259724835,36396.34559071583,34401.08278895636,34401.08278895636,,,40374602
07/06/2021,37565.982405540344,37841.19106785199,35777.12610051461,36258.741259559996,,,35006300
04/06/2021,37497.18023996243,38047.59756458573,37359.575908806604,37497.18023996243,,,32089200
03/06/2021,37153.169412072864,37565.982405540344,36465.147756293736,37359.575908806604,,,37829300
02/06/2021,37841.19106785199,38185.20189574156,36465.147756293736,37153.169412072864,,,40052100
01/06/2021,37565.982405540344,38735.61922036486,37153.169412072864,38185.20189574156,,,33513400
31/05/2021,36258.741259559996,36258.741259559996,35639.521769358784,36258.741259559996,,,61128600
28/05/2021,33942.401685356526,34043.571287995444,33487.138473481406,33942.401685356526,,,30769400
27/05/2021,34245.91049327328,34296.495294592736,33487.138473481406,33790.64728139815,,,21556200
26/05/2021,34094.1560893149,34296.495294592736,33992.98648667599,34296.495294592736,,,17724000
25/05/2021,33031.87526160628,34296.495294592736,32981.29046028682,34094.1560893149,,,26852700
24/05/2021,33183.62966556465,33436.55367216194,32880.120857647904,33082.46006292573,,,26221200
21/05/2021,33436.55367216194,33588.30807612032,33082.46006292573,33183.62966556465,,,24851900
20/05/2021,33487.138473481406,33740.0624800787,33133.044864245196,33689.477678759235,,,26057100
19/05/2021,32374.27284445332,33740.0624800787,32121.34883785603,33436.55367216194,,,30407500
18/05/2021,31615.500824661445,32222.518440494943,31615.500824661445,32070.76403653657,,,39146300
17/05/2021,31059.068010147403,31564.916023341986,30654.389599591737,31311.992016744694,,,37144200
14/05/2021,31362.576818064153,31615.500824661445,30856.72880486957,31059.068010147403,,,32951400
13/05/2021,31564.916023341986,31868.424831258737,31109.65281146686,31109.65281146686,,,27774400
12/05/2021,31160.23761278632,31716.670427300363,31008.483208827947,31716.670427300363,,,31510300
11/05/2021,32020.17923521711,32020.17923521711,31362.576818064153,31362.576818064153,,,29660200
10/05/2021,30755.559202230656,32020.17923521711,30755.559202230656,31868.424831258737,,,28552100
07/05/2021,29946.20238111932,31109.65281146686,29895.617579799862,30755.559202230656,,,29657700
06/05/2021,29996.78718243878,30502.635195633364,29743.86317584149,30047.371983758236,,,22509700
05/05/2021,30350.880791674987,30502.635195633364,29996.78718243878,29996.78718243878,,,25719500
04/05/2021,28985.091156049613,30553.21999695282,28833.33675209124,30249.711189036072,,,32996000
29/04/2021,28580.412745493948,29693.27837452203,28529.82794417449,29389.76956660528,,,27877700
28/04/2021,28479.24314285503,28580.412745493948,28074.564732299365,28327.488738896656,,,16457100
27/04/2021,27872.225527021532,28529.82794417449,27518.131917785322,28479.24314285503,,,23519700
26/04/2021,28580.412745493948,28630.997546813403,27821.640725702073,27872.225527021532,,,25926400
23/04/2021,28074.564732299365,28529.82794417449,27720.471123063155,28529.82794417449,,,28911500
22/04/2021,28580.412745493948,29288.599963966364,27821.640725702073,27821.640725702073,,,33089800
20/04/2021,29339.18476528582,29642.69357320257,28327.488738896656,28934.506354730154,,,38339300
19/04/2021,27922.810328340987,29238.015162646905,27669.886321743696,29238.015162646905,,,34828100
16/04/2021,27366.37751382695,28175.73433493828,27062.868705910198,27619.30152042424,,,28632700
15/04/2021,27062.868705910198,27669.886321743696,26557.020692715614,27568.71671910478,,,32078100
14/04/2021,25342.985461048615,26961.69910327128,25241.815858409696,26809.944699312906,,,28953300
13/04/2021,26051.17267952103,26051.17267952103,25342.985461048615,25342.985461048615,,,26956900
12/04/2021,25241.815858409696,26051.17267952103,25165.93865643051,25899.418275562657,,,27110400
09/04/2021,24938.30705049295,25241.815858409696,24811.845047194303,25064.769053791595,,,20538200
08/04/2021,25039.476653131864,25090.061454451323,24786.552646534572,24963.599451152677,,,12142500
07/04/2021,24988.891851812405,25090.061454451323,24735.967845215117,25014.184252472136,,,14514400
06/04/2021,24938.30705049295,25064.769053791595,24837.13744785403,24988.891851812405,,,14533300
05/04/2021,25039.476653131864,25090.061454451323,24761.260245874844,24938.30705049295,,,15817800
