NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
08/02/2022,53234.54589816246,54602.584507835905,53234.54589816246,53888.82523322367,,,845100
07/02/2022,53531.945595917554,53591.425535468574,52937.14620040736,53234.54589816246,,,969200
28/01/2022,51152.74801387678,53234.54589816246,51093.26807432576,53234.54589816246,,,1985200
27/01/2022,51152.74801387678,51569.10759073391,50795.86837657066,51093.26807432576,,,774500
26/01/2022,51747.54740938697,51747.54740938697,50855.34831612168,51152.74801387678,,,1093600
25/01/2022,50676.90849746862,52044.94710714207,49963.14922285639,51450.14771163187,,,2842600
24/01/2022,52461.3066839992,52639.74650265226,50557.94861836658,50736.38843701964,,,3831200
21/01/2022,52937.14620040736,53412.985716815514,52461.3066839992,52461.3066839992,,,927500
20/01/2022,52580.26656310124,54126.74499142775,52520.78662355022,52818.18632130532,,,1355600
19/01/2022,52401.82674444818,53056.1060795094,52342.34680489716,52520.78662355022,,,794900
18/01/2022,52520.78662355022,53294.02583771348,52342.34680489716,52401.82674444818,,,1301900
17/01/2022,53829.34529367265,54305.18481008081,52937.14620040736,52937.14620040736,,,1972700
14/01/2022,54543.104568284885,54781.024326488965,54067.26505187673,54305.18481008081,,,909300
13/01/2022,54067.26505187673,55137.903963795085,53412.985716815514,54781.024326488965,,,1947800
12/01/2022,52996.62613995838,53888.82523322367,52639.74650265226,53294.02583771348,,,2240700
11/01/2022,54721.544386937945,54840.504266039985,52996.62613995838,53234.54589816246,,,2746600
10/01/2022,55435.30366155018,55613.74348020324,54662.064447386925,54721.544386937945,,,2733400
07/01/2022,55375.823721999164,55732.70335930528,55375.823721999164,55554.26354065222,,,1357800
06/01/2022,55673.22341975426,55911.143177958336,55613.74348020324,55613.74348020324,,,2304700
05/01/2022,55732.70335930528,56030.103057060376,55613.74348020324,55673.22341975426,,,1789800
04/01/2022,55554.26354065222,56030.103057060376,55494.7836011012,55613.74348020324,,,2149300
31/12/2021,55792.1832988563,56149.062936162416,55316.343782448144,55316.343782448144,,,1739700
30/12/2021,55732.70335930528,56089.582996611396,55613.74348020324,55673.22341975426,,,1226800
29/12/2021,56386.982694366496,56386.982694366496,55673.22341975426,55673.22341975426,,,912200
28/12/2021,56208.542875713436,56446.462633917516,55970.623117509356,56208.542875713436,,,1199600
27/12/2021,56030.103057060376,56505.94257346853,55494.7836011012,56208.542875713436,,,1063700
24/12/2021,55613.74348020324,56208.542875713436,55197.383903346104,55792.1832988563,,,1224100
23/12/2021,56505.94257346853,56505.94257346853,55316.343782448144,55435.30366155018,,,3647858
22/12/2021,56505.94257346853,56743.86233167261,56268.022815264456,56505.94257346853,,,2206500
21/12/2021,56922.30215032567,57041.26202942771,56565.42251301955,56624.90245257057,,,1711718
20/12/2021,57398.14166673383,57398.14166673383,56803.34227122363,56981.78208987669,,,1832100
17/12/2021,56862.82221077465,57695.54136448892,56803.34227122363,57338.66172718281,,,1388100
16/12/2021,57992.94106224402,57992.94106224402,56803.34227122363,56803.34227122363,,,1763600
15/12/2021,56922.30215032567,57279.18178763179,56862.82221077465,57041.26202942771,,,2927500
14/12/2021,57100.74196897873,57338.66172718281,56743.86233167261,56922.30215032567,,,2175500
13/12/2021,57398.14166673383,57398.14166673383,56862.82221077465,57100.74196897873,,,1073804
10/12/2021,57338.66172718281,57695.54136448892,56743.86233167261,56981.78208987669,,,1624900
09/12/2021,56565.42251301955,57695.54136448892,56565.42251301955,57695.54136448892,,,1169100
08/12/2021,57398.14166673383,57398.14166673383,56505.94257346853,56862.82221077465,,,1150300
07/12/2021,56505.94257346853,57100.74196897873,56208.542875713436,57100.74196897873,,,1451000
06/12/2021,56803.34227122363,57398.14166673383,56030.103057060376,56208.542875713436,,,3217900
03/12/2021,58171.38088089708,58171.38088089708,56803.34227122363,56803.34227122363,,,2009700
02/12/2021,58052.42100179504,58468.78057865218,57814.50124359096,57814.50124359096,,,1162895
01/12/2021,57992.94106224402,58647.22039730523,57517.10154583586,58409.30063910116,,,1254900
30/11/2021,58349.82069955014,58587.74045775421,57695.54136448892,57755.02130403994,,,2583100
29/11/2021,57992.94106224402,58825.66021595829,57992.94106224402,58349.82069955014,,,2867500
26/11/2021,59539.41949057053,59955.77906742766,58766.18027640727,58825.66021595829,,,1996200
25/11/2021,58587.74045775421,60550.57846293786,58468.78057865218,59479.93955101951,,,6169200
24/11/2021,57517.10154583586,58528.2605182032,57338.66172718281,58230.8608204481,,,2906717
23/11/2021,56505.94257346853,57457.62160628485,56446.462633917516,57457.62160628485,,,2613175
22/11/2021,56803.34227122363,57100.74196897873,56505.94257346853,56505.94257346853,,,1863500
19/11/2021,57992.94106224402,58171.38088089708,56565.42251301955,56684.38239212159,,,3224800
18/11/2021,58468.78057865218,58706.70033685625,57398.14166673383,57398.14166673383,,,2842000
17/11/2021,58468.78057865218,58528.2605182032,58290.34075999912,58468.78057865218,,,2196600
16/11/2021,57873.98118314198,59182.53985326441,57576.58148538688,58468.78057865218,,,4106200
15/11/2021,58587.74045775421,58587.74045775421,57873.98118314198,57873.98118314198,,,1994800
12/11/2021,57219.70184808077,58409.30063910116,57041.26202942771,58290.34075999912,,,2367800
11/11/2021,57695.54136448892,58290.34075999912,56981.78208987669,57100.74196897873,,,2663500
10/11/2021,57338.66172718281,57695.54136448892,57041.26202942771,57695.54136448892,,,1927600
09/11/2021,57992.94106224402,58052.42100179504,57100.74196897873,57338.66172718281,,,2124900
08/11/2021,58052.42100179504,58587.74045775421,57873.98118314198,57933.461122693,,,1789900
05/11/2021,57219.70184808077,58171.38088089708,57100.74196897873,58052.42100179504,,,2207900
04/11/2021,57160.22190852975,57576.58148538688,56922.30215032567,57100.74196897873,,,2041000
03/11/2021,57219.70184808077,57517.10154583586,56624.90245257057,57160.22190852975,,,2782100
02/11/2021,56803.34227122363,57695.54136448892,56803.34227122363,57160.22190852975,,,2159100
01/11/2021,57933.461122693,57933.461122693,56862.82221077465,56981.78208987669,,,3281500
29/10/2021,58290.34075999912,58290.34075999912,57636.0614249379,57636.0614249379,,,2709100
28/10/2021,58409.30063910116,58528.2605182032,57814.50124359096,58290.34075999912,,,1684400
27/10/2021,57576.58148538688,58409.30063910116,57398.14166673383,58409.30063910116,,,10939400
26/10/2021,56505.94257346853,57636.0614249379,56089.582996611396,57636.0614249379,,,2037700
25/10/2021,57219.70184808077,57219.70184808077,56446.462633917516,56446.462633917516,,,3596425
22/10/2021,57695.54136448892,57933.461122693,57160.22190852975,57219.70184808077,,,2801900
21/10/2021,58528.2605182032,58587.74045775421,57517.10154583586,57517.10154583586,,,2415600
20/10/2021,58706.70033685625,59182.53985326441,57457.62160628485,58052.42100179504,,,2248600
19/10/2021,58885.14015550931,59182.53985326441,58647.22039730523,58647.22039730523,,,2031900
18/10/2021,58885.14015550931,59479.93955101951,58647.22039730523,58885.14015550931,,,2504100
15/10/2021,59123.05991371339,59539.41949057053,58528.2605182032,58825.66021595829,,,1702500
14/10/2021,59123.05991371339,59479.93955101951,58528.2605182032,58766.18027640727,,,2487400
13/10/2021,58885.14015550931,60372.1386442848,58587.74045775421,59123.05991371339,,,3760100
12/10/2021,59004.10003461135,59004.10003461135,58587.74045775421,58885.14015550931,,,4936439
11/10/2021,58885.14015550931,59063.57997416237,58468.78057865218,59004.10003461135,,,2539300
08/10/2021,56505.94257346853,59182.53985326441,56149.062936162416,58825.66021595829,,,8665000
07/10/2021,56446.462633917516,56505.94257346853,55970.623117509356,56089.582996611396,,,1597000
06/10/2021,56208.542875713436,56327.502754815476,55732.70335930528,56149.062936162416,,,2223400
05/10/2021,56505.94257346853,57100.74196897873,56149.062936162416,56149.062936162416,,,1856761
04/10/2021,55316.343782448144,56624.90245257057,54959.464145142025,56268.022815264456,,,3233100
01/10/2021,55256.863842897124,55375.823721999164,55018.944084693045,55256.863842897124,,,3863388
30/09/2021,55613.74348020324,55851.66323840732,55316.343782448144,55316.343782448144,,,1016900
29/09/2021,55316.343782448144,55554.26354065222,54899.984205591005,55435.30366155018,,,1657700
28/09/2021,54543.104568284885,55316.343782448144,54424.144689182845,55316.343782448144,,,2693000
27/09/2021,55256.863842897124,55613.74348020324,54781.024326488965,54781.024326488965,,,2192700
24/09/2021,55435.30366155018,55435.30366155018,55137.903963795085,55137.903963795085,,,1489000
23/09/2021,55435.30366155018,55792.1832988563,55316.343782448144,55375.823721999164,,,2099700
22/09/2021,55435.30366155018,55554.26354065222,55137.903963795085,55435.30366155018,,,2552300
21/09/2021,55554.26354065222,55911.143177958336,55018.944084693045,55613.74348020324,,,2697100
20/09/2021,57100.74196897873,57219.70184808077,55970.623117509356,56149.062936162416,,,2764400
17/09/2021,56803.34227122363,57695.54136448892,56743.86233167261,56922.30215032567,,,4569300
16/09/2021,56149.062936162416,56505.94257346853,56030.103057060376,56327.502754815476,,,2428700
15/09/2021,55792.1832988563,56149.062936162416,55494.7836011012,55970.623117509356,,,2137100
14/09/2021,55494.7836011012,56327.502754815476,55316.343782448144,55792.1832988563,,,2743300
13/09/2021,55673.22341975426,55911.143177958336,55256.863842897124,55316.343782448144,,,1800000
10/09/2021,55554.26354065222,56149.062936162416,55554.26354065222,55613.74348020324,,,1480100
09/09/2021,55375.823721999164,55851.66323840732,55197.383903346104,55435.30366155018,,,1493700
08/09/2021,55613.74348020324,56030.103057060376,55197.383903346104,55375.823721999164,,,1623800
07/09/2021,56684.38239212159,56684.38239212159,55613.74348020324,55613.74348020324,,,2570600
06/09/2021,54959.464145142025,56446.462633917516,54899.984205591005,56446.462633917516,,,3175000
01/09/2021,54781.024326488965,55316.343782448144,54781.024326488965,54959.464145142025,,,1593300
31/08/2021,54899.984205591005,55435.30366155018,54721.544386937945,54959.464145142025,,,2377500
30/08/2021,55316.343782448144,55316.343782448144,54781.024326488965,54840.504266039985,,,1660867
27/08/2021,54126.74499142775,54721.544386937945,53888.82523322367,54721.544386937945,,,2345800
26/08/2021,54721.544386937945,55256.863842897124,54245.70487052979,54364.66474963183,,,1998700
25/08/2021,54959.464145142025,54959.464145142025,54126.74499142775,54662.064447386925,,,1984700
24/08/2021,54424.144689182845,54721.544386937945,53472.465656366534,54662.064447386925,,,5209965
23/08/2021,55018.944084693045,55018.944084693045,54126.74499142775,54126.74499142775,,,4631200
20/08/2021,56208.542875713436,56327.502754815476,54186.22493097877,55197.383903346104,,,5406200
19/08/2021,56505.94257346853,56505.94257346853,55792.1832988563,56208.542875713436,,,3142900
18/08/2021,55792.1832988563,56446.462633917516,55792.1832988563,55911.143177958336,,,2015000
17/08/2021,55970.623117509356,56268.022815264456,55613.74348020324,55792.1832988563,,,3254100
16/08/2021,56505.94257346853,56624.90245257057,56149.062936162416,56268.022815264456,,,2018600
13/08/2021,54792.9203128996,55911.143176428166,54734.066477977045,55911.143176428166,,,4133200
12/08/2021,56381.97385580861,56499.68152565372,54969.48181766727,55204.89715735749,,,8924200
11/08/2021,57500.196719337175,57559.05055425973,56558.53536057628,56558.53536057628,,,5798100
10/08/2021,57853.31972887251,57912.17356379506,57441.34288441462,57559.05055425973,,,2980700
09/08/2021,57088.21987487928,57500.196719337175,56440.82769073117,57382.48904949206,,,3731500
06/08/2021,56970.51220503417,57205.92754472439,56381.97385580861,56852.80453518906,,,4405400
05/08/2021,56028.85084627327,57088.21987487928,55852.28934150561,56852.80453518906,,,3046100
04/08/2021,56440.82769073117,56617.389195498836,55852.28934150561,56264.2661859635,,,3253400
03/08/2021,56381.97385580861,56499.68152565372,55734.5816716605,56381.97385580861,,,3742200
02/08/2021,55322.6048272026,56852.80453518906,55322.6048272026,56264.2661859635,,,4789500
30/07/2021,55028.33565258983,55793.43550658305,54616.35880813193,55322.6048272026,,,7597700
29/07/2021,54145.52812875148,55263.750992280045,53968.96662398382,54969.48181766727,,,3863200
28/07/2021,54616.35880813193,55146.04332243493,53968.96662398382,54145.52812875148,,,3366700
27/07/2021,55558.02016689283,55852.28934150561,54439.79730336426,54851.77414782216,,,6783100
26/07/2021,53145.012935068036,55263.750992280045,53086.15910014548,55146.04332243493,,,7447600
23/07/2021,52615.32842076503,54675.21264305449,52203.35157630714,53262.72060491314,,,7745700
22/07/2021,50732.00570324324,52733.03609061014,50732.00570324324,52615.32842076503,,,4475571
21/07/2021,51085.128712778576,51732.52089692669,50673.15186832068,50967.42104293346,,,4340686
20/07/2021,49908.052014327455,51085.128712778576,49378.367500024455,51085.128712778576,,,3895576
19/07/2021,50143.46735401768,50849.71337308835,49731.490509559786,49849.1981794049,,,3628800
16/07/2021,50555.44419847557,51791.374731849246,50320.02885878535,51085.128712778576,,,2385700
15/07/2021,49849.1981794049,50967.42104293346,49849.1981794049,50261.175023862794,,,2734600
14/07/2021,51555.95939215902,51555.95939215902,49849.1981794049,50143.46735401768,,,2607200
13/07/2021,51143.98254770113,51379.39788739135,50025.75968417257,51202.83638262369,,,2634900
12/07/2021,52262.20541122969,52791.8899255327,49201.805995256786,50673.15186832068,,,7615900
09/07/2021,52733.03609061014,54145.52812875148,52262.20541122969,52791.8899255327,,,4288900
08/07/2021,53203.866769990585,53262.72060491314,52379.9130810748,52850.743760455254,,,2617322
07/07/2021,51202.83638262369,53556.989779525924,50025.75968417257,53262.72060491314,,,6182100
06/07/2021,54439.79730336426,54734.066477977045,51202.83638262369,51202.83638262369,,,3824100
05/07/2021,55911.143176428166,55911.143176428166,53556.989779525924,54557.504973209376,,,6430028
02/07/2021,52556.47458584247,54439.79730336426,52321.05924615225,54086.67429382893,,,3908500
01/07/2021,51850.2285667718,52321.05924615225,51791.374731849246,52321.05924615225,,,1700100
30/06/2021,52379.9130810748,52438.76691599736,51791.374731849246,51791.374731849246,,,2174432
29/06/2021,50967.42104293346,52379.9130810748,50790.859538165794,52144.497741384585,,,5571900
28/06/2021,50673.15186832068,50673.15186832068,50261.175023862794,50437.736528630456,,,1858800
25/06/2021,49849.1981794049,50261.175023862794,49554.92900479212,50143.46735401768,,,1613400
24/06/2021,49613.78283971467,49966.90584925001,49378.367500024455,49849.1981794049,,,2207800
23/06/2021,50202.32118894024,50378.8826937079,49496.07516986956,49966.90584925001,,,3010300
22/06/2021,50673.15186832068,50967.42104293346,50261.175023862794,50261.175023862794,,,3285300
21/06/2021,49201.805995256786,50790.859538165794,48966.39065556656,50378.8826937079,,,3990900
18/06/2021,48907.536820644,49554.92900479212,48672.12148095378,49319.5136651019,,,1728500
17/06/2021,48318.99847141845,48907.536820644,48318.99847141845,48613.26764603122,,,2346400
16/06/2021,48966.39065556656,49790.34434448234,48672.12148095378,48907.536820644,,,2774400
15/06/2021,49319.5136651019,49731.490509559786,48966.39065556656,48966.39065556656,,,1778700
14/06/2021,49142.95216033423,49790.34434448234,48848.68298572145,49319.5136651019,,,4650976
11/06/2021,47965.87546188311,49378.367500024455,47848.167792037995,49142.95216033423,,,2439600
10/06/2021,48083.58313172822,48554.413811108665,47671.606287270326,48201.290801573334,,,2578556
09/06/2021,47436.19094758011,48318.99847141845,46494.52958881921,48083.58313172822,,,3602100
08/06/2021,48260.14463649589,48848.68298572145,47436.19094758011,47553.89861742521,,,4886000
07/06/2021,49790.34434448234,49849.1981794049,47671.606287270326,48672.12148095378,,,4269800
04/06/2021,50025.75968417257,50084.613519095125,49319.5136651019,49849.1981794049,,,5945600
03/06/2021,50025.75968417257,50261.175023862794,49613.78283971467,50143.46735401768,,,4495770
02/06/2021,51261.690217546246,51497.105557236464,50025.75968417257,50320.02885878535,,,5240005
01/06/2021,51732.52089692669,52085.64390646203,51202.83638262369,51261.690217546246,,,3495000
31/05/2021,48375.0451395395,49641.40757774734,47969.809159312994,49590.75308021903,,,4421806
28/05/2021,47615.2276766148,48121.77265189793,47463.26418402985,48020.463656841304,,,1874300
27/05/2021,48273.73614448287,48324.39064201119,47361.95518897323,47513.91868155817,,,2974924
26/05/2021,47716.53667167143,48375.0451395395,47463.26418402985,48273.73614448287,,,2097800
25/05/2021,47361.95518897323,48223.08164695456,47007.37370627504,47513.91868155817,,,2232300
24/05/2021,47513.91868155817,47564.57317908648,46652.792223576835,47361.95518897323,,,3680121
21/05/2021,47767.19116919974,48932.24461235095,47108.68270133166,47513.91868155817,,,6641600
20/05/2021,45994.28375570876,48375.0451395395,45791.665765595506,48375.0451395395,,,4055300
19/05/2021,44322.685337274415,46146.2472482937,43968.10385457621,45994.28375570876,,,2896300
18/05/2021,43765.485864462964,44272.0308397461,43664.176869406336,44069.41284963284,,,2281300
17/05/2021,43461.55887929308,43866.79485951959,43157.6318941232,43410.90438176477,,,4489400
14/05/2021,42701.74141636838,43664.176869406336,42600.43242131175,42955.013904009946,,,1908700
13/05/2021,43056.322899066574,43258.94088917982,42549.77792378343,42549.77792378343,,,2789200
12/05/2021,43056.322899066574,43258.94088917982,42701.74141636838,43258.94088917982,,,1864500
11/05/2021,43562.86787434971,43866.79485951959,43157.6318941232,43157.6318941232,,,2284000
10/05/2021,42093.88744602861,43562.86787434971,42043.2329485003,43461.55887929308,,,4581300
07/05/2021,41891.26945591536,42549.77792378343,41688.651465802104,42043.2329485003,,,2750900
06/05/2021,42043.2329485003,42296.505436141866,41637.996968273794,41891.26945591536,,,1969000
05/05/2021,42803.05041142501,42803.05041142501,41891.26945591536,41992.57845097199,,,2347200
04/05/2021,40523.59802265089,42296.505436141866,40523.59802265089,41992.57845097199,,,3425700
29/04/2021,40928.8340028774,41435.37897816054,40928.8340028774,40979.488500405714,,,2228900
28/04/2021,40574.2525201792,41182.10649051897,40574.2525201792,40928.8340028774,,,1727649
27/04/2021,40726.21601276415,41232.76098804728,40574.2525201792,40878.179505349086,,,1812100
26/04/2021,41789.96046085873,41941.92395344367,40776.87051029246,41030.142997934025,,,3116300
23/04/2021,40523.59802265089,42043.2329485003,40371.63453006595,42043.2329485003,,,3206400
22/04/2021,41536.687973217166,42499.12342625512,40523.59802265089,40523.59802265089,,,2424200
20/04/2021,41435.37897816054,43005.668401538256,41334.06998310391,41992.57845097199,,,5067760
19/04/2021,40523.59802265089,41283.41548557559,40270.325535009324,41283.41548557559,,,3550700
16/04/2021,40422.28902759426,41131.45199299065,39915.74405231113,40371.63453006595,,,2595600
15/04/2021,41030.142997934025,41232.76098804728,40422.28902759426,40523.59802265089,,,3080200
14/04/2021,40523.59802265089,41030.142997934025,40270.325535009324,41030.142997934025,,,2530600
13/04/2021,41536.687973217166,41637.996968273794,40776.87051029246,40878.179505349086,,,3303300
12/04/2021,41739.305963330415,41739.305963330415,41283.41548557559,41587.342470745476,,,2119500
09/04/2021,40472.94352512258,42043.2329485003,40472.94352512258,41587.342470745476,,,4984795
08/04/2021,40624.90701770752,40827.525007820775,40270.325535009324,40320.980032537635,,,2129800
07/04/2021,40118.362042424385,40371.63453006595,40067.70754489607,40320.980032537635,,,2055600
06/04/2021,40067.70754489607,40523.59802265089,40067.70754489607,40219.671037481006,,,1632800
05/04/2021,40726.21601276415,40776.87051029246,39966.39854983944,40320.980032537635,,,2757500
02/04/2021,40726.21601276415,40776.87051029246,40422.28902759426,40422.28902759426,,,1991200
01/04/2021,39459.853574556306,40371.63453006595,39459.853574556306,40371.63453006595,,,3150900
31/03/2021,39054.61759432979,39561.162569612934,38801.345106688226,39358.54457949968,,,1420000
30/03/2021,39459.853574556306,39510.508072084616,39003.96309680148,39054.61759432979,,,1712500
29/03/2021,38750.690609159916,39561.162569612934,38548.07261904666,39307.89008197137,,,2034665
26/03/2021,38598.72711657498,38902.654101744854,37737.60065859364,38548.07261904666,,,2672600
25/03/2021,39257.23558444305,39257.23558444305,38750.690609159916,38801.345106688226,,,2355400
24/03/2021,39459.853574556306,39966.39854983944,38750.690609159916,39003.96309680148,,,2788500
23/03/2021,39763.78055972618,40523.59802265089,39662.47156466956,39915.74405231113,,,2333200
22/03/2021,40270.325535009324,40320.980032537635,39662.47156466956,39865.08955478281,,,3074800
19/03/2021,40523.59802265089,40776.87051029246,40219.671037481006,40422.28902759426,,,2923500
18/03/2021,41030.142997934025,41030.142997934025,40523.59802265089,41030.142997934025,,,2177500
17/03/2021,41283.41548557559,41283.41548557559,40523.59802265089,40928.8340028774,,,2573500
16/03/2021,39003.96309680148,41283.41548557559,38801.345106688226,41030.142997934025,,,5171000
15/03/2021,38801.345106688226,39257.23558444305,38548.07261904666,38750.690609159916,,,1801400
