NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
23/03/2022,65755.86884351734,66585.7498905402,65707.05231133953,65902.31844005079,,,1034500
22/03/2022,65902.31844005079,66390.48376182895,65218.886989561375,65999.95150440642,,,1176000
21/03/2022,64437.822474716326,65853.50190787297,64193.73981382725,65853.50190787297,,,2014900
18/03/2022,63852.02408858254,64340.1894103607,63852.02408858254,64242.55634600506,,,893400
17/03/2022,64340.1894103607,64437.822474716326,63852.02408858254,63852.02408858254,,,1053100
16/03/2022,64047.290217293805,64437.822474716326,63461.49183116002,64144.92328164943,,,1230100
15/03/2022,63803.207556404726,64144.92328164943,62973.32650938186,64144.92328164943,,,1132300
14/03/2022,64486.63900689414,64828.35473213885,63217.40917027094,64291.37287818288,,,1226700
11/03/2022,65121.25392520574,65121.25392520574,64437.822474716326,64925.98779649448,,,773000
10/03/2022,65414.15311827263,65414.15311827263,64730.72166778322,65170.070457383554,,,1129500
09/03/2022,65462.969650450446,65462.969650450446,64681.905135605404,65316.520053917004,,,2719500
08/03/2022,65414.15311827263,65658.23577916171,64633.08860342759,65511.78618262827,,,2397200
07/03/2022,65658.23577916171,65902.31844005079,65414.15311827263,65511.78618262827,,,1489600
04/03/2022,66634.56642271802,66683.38295489583,65707.05231133953,66292.85069747332,,,2023000
03/03/2022,65902.31844005079,66634.56642271802,65218.886989561375,66634.56642271802,,,1136700
02/03/2022,66292.85069747332,66292.85069747332,65414.15311827263,65658.23577916171,,,1770200
01/03/2022,66829.83255142928,66878.6490836071,65951.13497222861,66390.48376182895,,,1210200
28/02/2022,66634.56642271802,67366.81440538524,66146.40110093987,66390.48376182895,,,2124400
25/02/2022,66829.83255142928,68245.51198458593,66390.48376182895,67171.54827667399,,,2715300
24/02/2022,66878.6490836071,67220.36480885181,66146.40110093987,66781.01601925146,,,1224200
23/02/2022,67220.36480885181,68636.04424200844,66829.83255142928,67269.18134102962,,,1938800
22/02/2022,64925.98779649448,67952.61279151903,64633.08860342759,67220.36480885181,,,3739400
21/02/2022,64681.905135605404,65853.50190787297,64681.905135605404,65365.33658609482,,,612100
18/02/2022,64486.63900689414,65414.15311827263,64486.63900689414,65414.15311827263,,,467800
17/02/2022,64437.822474716326,65658.23577916171,64389.00594253851,65658.23577916171,,,1059100
16/02/2022,65511.78618262827,65511.78618262827,64242.55634600506,64877.17126431667,,,562000
15/02/2022,64779.53819996103,65365.33658609482,64193.73981382725,65072.437393027925,,,1282900
14/02/2022,65365.33658609482,65902.31844005079,64437.822474716326,64437.822474716326,,,1410300
11/02/2022,65902.31844005079,66390.48376182895,65902.31844005079,66048.76803658424,,,641500
10/02/2022,66878.6490836071,66976.28214796273,65658.23577916171,66536.93335836238,,,1079300
09/02/2022,66536.93335836238,67122.73174449617,66390.48376182895,66878.6490836071,,,1207000
08/02/2022,65365.33658609482,66781.01601925146,65365.33658609482,66536.93335836238,,,1450000
07/02/2022,64925.98779649448,66244.0341652955,64925.98779649448,65365.33658609482,,,954600
28/01/2022,64096.10674947162,64681.905135605404,63315.04223462657,64681.905135605404,,,716300
27/01/2022,63900.840620760355,64584.272071249776,63070.9595737375,64193.73981382725,,,1019400
26/01/2022,63949.65715293817,64389.00594253851,62973.32650938186,64389.00594253851,,,954300
25/01/2022,63363.85876680439,63949.65715293817,62289.89505889245,63949.65715293817,,,1458200
24/01/2022,64535.455539071954,65023.62086085011,63412.675298982205,63412.675298982205,,,920600
21/01/2022,65414.15311827263,65414.15311827263,64096.10674947162,65023.62086085011,,,1800100
20/01/2022,64925.98779649448,65414.15311827263,64486.63900689414,65414.15311827263,,,1234900
19/01/2022,63559.12489551565,65414.15311827263,63461.49183116002,65170.070457383554,,,1956890
18/01/2022,62973.32650938186,64437.822474716326,62778.060380670606,63510.308363337834,,,2564000
17/01/2022,64925.98779649448,65365.33658609482,63461.49183116002,63461.49183116002,,,914800
14/01/2022,65902.31844005079,65902.31844005079,65023.62086085011,65414.15311827263,,,1919900
13/01/2022,66634.56642271802,66634.56642271802,64437.822474716326,66146.40110093987,,,2640900
12/01/2022,64340.1894103607,66390.48376182895,63461.49183116002,66390.48376182895,,,1304800
11/01/2022,64925.98779649448,65658.23577916171,64291.37287818288,64340.1894103607,,,2038500
10/01/2022,66146.40110093987,66146.40110093987,64925.98779649448,64925.98779649448,,,5388500
07/01/2022,67122.73174449617,67122.73174449617,66146.40110093987,66146.40110093987,,,5678400
06/01/2022,66927.46561578491,67757.34666280777,66634.56642271802,67122.73174449617,,,3482400
05/01/2022,67269.18134102962,68001.42932369685,66927.46561578491,66927.46561578491,,,2334600
04/01/2022,66341.66722965112,67952.61279151903,65853.50190787297,67269.18134102962,,,1327900
31/12/2021,65560.60271480608,66341.66722965112,65121.25392520574,66341.66722965112,,,1319900
30/12/2021,65658.23577916171,66097.58456876205,65414.15311827263,65560.60271480608,,,998600
29/12/2021,65707.05231133953,66390.48376182895,65462.969650450446,65609.41924698389,,,2187000
28/12/2021,66146.40110093987,66292.85069747332,64974.8043286723,66292.85069747332,,,874300
27/12/2021,65755.86884351734,66097.58456876205,64925.98779649448,65853.50190787297,,,805000
24/12/2021,65218.886989561375,65707.05231133953,64681.905135605404,65707.05231133953,,,560900
23/12/2021,65804.68537569516,66292.85069747332,64340.1894103607,65218.886989561375,,,2012500
22/12/2021,65218.886989561375,66878.6490836071,65121.25392520574,65804.68537569516,,,1300200
21/12/2021,64925.98779649448,64925.98779649448,64486.63900689414,64925.98779649448,,,522100
20/12/2021,65170.070457383554,65707.05231133953,64681.905135605404,64925.98779649448,,,1099600
17/12/2021,65218.886989561375,65902.31844005079,64974.8043286723,65658.23577916171,,,1433700
16/12/2021,66390.48376182895,66390.48376182895,65218.886989561375,65218.886989561375,,,1505700
15/12/2021,66097.58456876205,66390.48376182895,65414.15311827263,66341.66722965112,,,1680400
14/12/2021,65755.86884351734,66390.48376182895,65170.070457383554,66097.58456876205,,,1521700
13/12/2021,65609.41924698389,65853.50190787297,65414.15311827263,65853.50190787297,,,865900
10/12/2021,64974.8043286723,65853.50190787297,64925.98779649448,65462.969650450446,,,817200
09/12/2021,65365.33658609482,65902.31844005079,65170.070457383554,65414.15311827263,,,1443000
08/12/2021,65218.886989561375,65902.31844005079,64925.98779649448,65365.33658609482,,,688700
07/12/2021,64144.92328164943,65170.070457383554,64144.92328164943,65170.070457383554,,,1229300
06/12/2021,65170.070457383554,65170.070457383554,61948.17933364774,64144.92328164943,,,1693200
03/12/2021,66536.93335836238,66878.6490836071,65170.070457383554,65170.070457383554,,,1116200
02/12/2021,67757.34666280777,67757.34666280777,66781.01601925146,66878.6490836071,,,663400
01/12/2021,66634.56642271802,68343.14504894156,66439.30029400675,67806.1631949856,,,1902000
30/11/2021,67610.89706627432,68294.32851676374,66829.83255142928,67806.1631949856,,,1089100
29/11/2021,67806.1631949856,68684.86077418627,67073.91521231836,67122.73174449617,,,2370000
26/11/2021,70686.3385934767,71028.0543187214,69075.3930316088,69075.3930316088,,,6146900
25/11/2021,70344.62286823199,70783.97165783233,69563.55835338694,70783.97165783233,,,936900
24/11/2021,69807.64101427601,70295.80633605417,68977.75996725317,70295.80633605417,,,1971500
23/11/2021,67659.71359845214,70295.80633605417,67415.63093756307,69807.64101427601,,,1926200
22/11/2021,68343.14504894156,68538.41117765282,67366.81440538524,67659.71359845214,,,1161600
19/11/2021,68343.14504894156,68831.31037071972,66390.48376182895,67854.9797271634,,,1378000
18/11/2021,67513.2640019187,69075.3930316088,66781.01601925146,67854.9797271634,,,5270842
17/11/2021,67220.36480885181,67366.81440538524,66488.11682618457,67317.99787320744,,,1574900
16/11/2021,67366.81440538524,67854.9797271634,66390.48376182895,67317.99787320744,,,1510600
15/11/2021,66536.93335836238,68294.32851676374,66536.93335836238,68050.24585587466,,,2651500
12/11/2021,66390.48376182895,66390.48376182895,65365.33658609482,66390.48376182895,,,1184800
11/11/2021,64193.73981382725,66390.48376182895,63705.5744920491,65902.31844005079,,,4441400
10/11/2021,63461.49183116002,64193.73981382725,63217.40917027094,64193.73981382725,,,765400
09/11/2021,64340.1894103607,64437.822474716326,63461.49183116002,63461.49183116002,,,1269900
08/11/2021,64437.822474716326,64925.98779649448,64242.55634600506,64242.55634600506,,,1126300
05/11/2021,64925.98779649448,64925.98779649448,63949.65715293817,64437.822474716326,,,1663800
04/11/2021,62729.243848492784,63754.39102422691,62485.16118760371,63412.675298982205,,,950100
03/11/2021,62924.50997720405,63461.49183116002,62241.078526714635,62875.693445026234,,,1569800
02/11/2021,62729.243848492784,63412.675298982205,62729.243848492784,62924.50997720405,,,970700
01/11/2021,64193.73981382725,64340.1894103607,62973.32650938186,63461.49183116002,,,1220520
29/10/2021,64193.73981382725,64389.00594253851,63900.840620760355,64144.92328164943,,,1498200
28/10/2021,64096.10674947162,64681.905135605404,62729.243848492784,64437.822474716326,,,1189400
27/10/2021,62485.16118760371,64877.17126431667,62485.16118760371,64437.822474716326,,,2057800
26/10/2021,62485.16118760371,62485.16118760371,61948.17933364774,62485.16118760371,,,992900
25/10/2021,62485.16118760371,63363.85876680439,62485.16118760371,62680.42731631497,,,1213700
22/10/2021,62631.610784137156,62680.42731631497,62045.81239800337,62289.89505889245,,,1094100
21/10/2021,63070.9595737375,63461.49183116002,61996.99586582556,61996.99586582556,,,1471700
20/10/2021,63412.675298982205,63949.65715293817,62485.16118760371,63070.9595737375,,,2820070
19/10/2021,63412.675298982205,63949.65715293817,63022.14304155968,63315.04223462657,,,1390800
18/10/2021,64535.455539071954,64877.17126431667,63803.207556404726,63803.207556404726,,,1853900
15/10/2021,65170.070457383554,65267.70352173919,64437.822474716326,64633.08860342759,,,1697400
14/10/2021,65414.15311827263,65804.68537569516,64437.822474716326,65170.070457383554,,,2125700
13/10/2021,64584.272071249776,65511.78618262827,64486.63900689414,65365.33658609482,,,2392600
12/10/2021,63217.40917027094,64828.35473213885,63217.40917027094,64486.63900689414,,,3303110
11/10/2021,62924.50997720405,63315.04223462657,62241.078526714635,63217.40917027094,,,2149700
08/10/2021,62241.078526714635,63217.40917027094,62143.445462359,62875.693445026234,,,1668700
07/10/2021,62143.445462359,62631.610784137156,62143.445462359,62485.16118760371,,,1541260
06/10/2021,61850.54626929211,63461.49183116002,61704.096672758664,62631.610784137156,,,1798109
05/10/2021,61508.8305440474,61899.36280146993,61069.481754447064,61899.36280146993,,,1969300
04/10/2021,61020.66522226925,61606.463608403035,60190.78417524639,61606.463608403035,,,2190000
01/10/2021,61996.99586582556,62387.52812324808,61508.8305440474,61606.463608403035,,,1370231
30/09/2021,62387.52812324808,62973.32650938186,61850.54626929211,62387.52812324808,,,1469700
29/09/2021,61899.36280146993,62729.243848492784,61899.36280146993,62387.52812324808,,,1708800
28/09/2021,60825.399093557986,61996.99586582556,60483.68336831328,61850.54626929211,,,1344700
27/09/2021,62973.32650938186,62973.32650938186,61508.8305440474,61508.8305440474,,,5549850
24/09/2021,64535.455539071954,65414.15311827263,63510.308363337834,63705.5744920491,,,2025700
23/09/2021,61752.91320493648,65121.25392520574,61752.91320493648,64437.822474716326,,,2966400
22/09/2021,60532.49990049109,61704.096672758664,60483.68336831328,61362.38094751396,,,1293000
21/09/2021,59116.820467334444,61264.74788315833,59116.820467334444,60434.866836135465,,,1328400
20/09/2021,60971.848690091436,61996.99586582556,59263.270063867894,60044.334578712944,,,1370300
17/09/2021,60337.23377177983,60532.49990049109,59653.802321290415,60044.334578712944,,,919200
16/09/2021,60776.58256138017,60776.58256138017,59946.70151435731,60337.23377177983,,,778300
15/09/2021,60288.417239602015,61020.66522226925,59946.70151435731,60825.399093557986,,,728800
14/09/2021,60532.49990049109,60923.032157913614,59604.9857891126,60776.58256138017,,,1623100
13/09/2021,58042.85675942251,61020.66522226925,57994.040227244695,61020.66522226925,,,2587600
10/09/2021,58091.673291600324,58238.122888133774,57164.15918022183,58042.85675942251,,,2935100
09/09/2021,54576.88297479761,58042.85675942251,54381.616846086356,58042.85675942251,,,2544800
08/09/2021,53844.634992130384,54381.616846086356,53698.18539559694,54381.616846086356,,,1004800
07/09/2021,54381.616846086356,54430.43337826417,53698.18539559694,53844.634992130384,,,894000
06/09/2021,54186.35071737509,54235.167249552906,53942.26805648601,54186.35071737509,,,1142800
01/09/2021,53844.634992130384,54186.35071737509,53161.20354164097,53795.81845995257,,,670400
31/08/2021,54186.35071737509,54186.35071737509,53698.18539559694,54186.35071737509,,,688100
30/08/2021,54235.167249552906,54820.96563568669,53991.084588663834,53991.084588663834,,,1327900
27/08/2021,52626.49682430978,53502.52359018917,52626.49682430978,53372.74184709593,,,1336200
26/08/2021,53178.069232456066,53340.29641132262,52431.82420966992,52561.605952763166,,,776200
25/08/2021,52237.15159503006,53210.51466822938,51945.14267307026,52399.37877389661,,,817243
24/08/2021,51523.352008017224,52691.38769585641,51296.23395760405,52074.92441616351,,,1060900
23/08/2021,52886.06031049627,53210.51466822938,51263.78852183074,51296.23395760405,,,1769300
20/08/2021,55806.149530094226,55806.149530094226,53210.51466822938,53210.51466822938,,,2670300
19/08/2021,55968.37670896078,55968.37670896078,54995.01363576146,55968.37670896078,,,975700
18/08/2021,54832.78645689491,56292.831066693885,54703.00471380166,55968.37670896078,,,1153898
17/08/2021,55124.7953788547,55189.68625040132,54475.88666338849,55124.7953788547,,,1154300
16/08/2021,55643.92235122767,55806.149530094226,54508.3320991618,55189.68625040132,,,2372300
13/08/2021,54995.01363576146,55481.69517236112,54313.65948452194,55481.69517236112,,,1211800
12/08/2021,56292.831066693885,56779.512603293544,55157.240814628014,55157.240814628014,,,1472100
11/08/2021,56455.05824556044,58174.6663415459,56000.822144734084,56779.512603293544,,,1670800
10/08/2021,56455.05824556044,56519.949117107055,55676.36778700098,56422.612809787126,,,882000
09/08/2021,55481.69517236112,56519.949117107055,54995.01363576146,56390.167374013814,,,638000
06/08/2021,56130.60388782733,56941.7397821601,55643.92235122767,55643.92235122767,,,1032700
05/08/2021,55027.459071534766,56552.39455288037,54832.78645689491,56130.60388782733,,,989800
04/08/2021,55189.68625040132,55449.24973658781,54670.559278028355,55157.240814628014,,,929400
03/08/2021,55124.7953788547,55157.240814628014,54508.3320991618,55124.7953788547,,,898900
02/08/2021,53210.51466822938,55968.37670896078,53048.287489362825,55124.7953788547,,,2464100
30/07/2021,52399.37877389661,53502.52359018917,51750.4700584304,53242.96010400268,,,2729200
29/07/2021,51847.80636575033,52821.16943894965,50614.87980636453,52821.16943894965,,,1317800
28/07/2021,51198.89765028412,52074.92441616351,50647.325242137835,50971.77959987094,,,455700
27/07/2021,52561.605952763166,52561.605952763166,50939.334164097636,51263.78852183074,,,2430100
26/07/2021,52042.478980390195,52237.15159503006,51231.34308605743,52010.03354461688,,,1260900
23/07/2021,52918.50574626958,53599.8598975091,52237.15159503006,52464.26964544323,,,2066215
22/07/2021,52723.83313162972,54638.11384225504,52496.71508121654,53599.8598975091,,,982100
21/07/2021,53859.42338369559,54054.09599833545,52594.05138853647,53015.84205358951,,,1173900
20/07/2021,51263.78852183074,53405.187282869236,50777.10698523108,53405.187282869236,,,1106500
19/07/2021,52334.48790234999,52886.06031049627,50777.10698523108,50777.10698523108,,,2808000
16/07/2021,54540.77753493511,54670.559278028355,53859.42338369559,54540.77753493511,,,2765100
15/07/2021,53502.52359018917,55481.69517236112,52886.06031049627,54216.323177202,,,1493900
14/07/2021,56130.60388782733,56422.612809787126,53340.29641132262,54021.65056256214,,,2447480
13/07/2021,57850.21198381279,57850.21198381279,55806.149530094226,56779.512603293544,,,1233700
12/07/2021,57103.96696102665,58044.884598452656,53534.969025962484,57298.63957566651,,,4059500
09/07/2021,55838.59496586753,58369.33895618576,55741.2586585476,57266.1941398932,,,3259400
08/07/2021,55806.149530094226,56844.40347484016,54346.10492029525,55968.37670896078,,,1972500
07/07/2021,51912.697237296954,53794.532512148966,50290.425448631424,53794.532512148966,,,1709200
06/07/2021,54670.559278028355,55384.358865041184,50290.425448631424,50290.425448631424,,,3029533
05/07/2021,52237.15159503006,54183.877741428696,52237.15159503006,54021.65056256214,,,2480200
02/07/2021,48992.608017699,50939.334164097636,48992.608017699,50874.44329255101,,,964000
01/07/2021,49317.062375432106,49479.28955429866,48830.38083883245,49025.05345347231,,,917200
30/06/2021,47694.790586766576,49933.525655125006,47694.790586766576,49317.062375432106,,,1221500
29/06/2021,47208.10905016692,47857.01776563313,47045.881871300364,47694.790586766576,,,856700
28/06/2021,46883.65469243381,47370.33622903347,46624.09120624732,47208.10905016692,,,700200
25/06/2021,46721.42751356726,47045.881871300364,46559.200334700705,46624.09120624732,,,737200
24/06/2021,46688.982077793946,47370.33622903347,46656.536642020634,46721.42751356726,,,394400
23/06/2021,47110.77274284698,47208.10905016692,46721.42751356726,46721.42751356726,,,1543700
22/06/2021,47370.33622903347,47435.22710058009,45261.38290376828,47370.33622903347,,,2696900
21/06/2021,45618.2826972747,47337.89079326016,45618.2826972747,47305.445357486846,,,1179900
18/06/2021,45585.83726150139,45910.29161923449,45423.610082634834,45748.06444036794,,,414700
17/06/2021,44288.01983056896,46688.982077793946,44125.79265170241,45099.15572490173,,,1324500
16/06/2021,44709.810495622,44709.810495622,44288.01983056896,44450.247009435516,,,545100
15/06/2021,44807.146802941934,45099.15572490173,44612.47418830207,44742.25593139531,,,471000
14/06/2021,44774.70136716862,45034.264853355104,44385.35613788889,44807.146802941934,,,811700
11/06/2021,43866.22916551592,44450.247009435516,43833.783729742616,44450.247009435516,,,830800
10/06/2021,43801.338293969304,44450.247009435516,43801.338293969304,43898.67460128923,,,679100
09/06/2021,44125.79265170241,44612.47418830207,43801.338293969304,44255.57439479565,,,759900
08/06/2021,44125.79265170241,44774.70136716862,44028.45634438247,44125.79265170241,,,715300
07/06/2021,44612.47418830207,44644.91962407538,43898.67460128923,44158.23808747572,,,721500
04/06/2021,45099.15572490173,45099.15572490173,44450.247009435516,44612.47418830207,,,867400
03/06/2021,45358.71921108821,45358.71921108821,44450.247009435516,45099.15572490173,,,713700
02/06/2021,44125.79265170241,45423.610082634834,44093.3472159291,45034.264853355104,,,654400
01/06/2021,44612.47418830207,44774.70136716862,43801.338293969304,44288.01983056896,,,1074000
31/05/2021,45423.610082634834,45910.29161923449,44936.928546035175,44936.928546035175,,,1597300
28/05/2021,46202.30054119429,46461.86402738077,45942.737055007805,46299.636848514216,,,822300
27/05/2021,47013.43643552705,47045.881871300364,46072.518798101046,46202.30054119429,,,848200
26/05/2021,47370.33622903347,47435.22710058009,46883.65469243381,47013.43643552705,,,781800
25/05/2021,47370.33622903347,47532.56340790002,47045.881871300364,47370.33622903347,,,789800
24/05/2021,47045.881871300364,47532.56340790002,46753.87294934057,47370.33622903347,,,761300
21/05/2021,47662.345150993264,48019.24494449968,47045.881871300364,47175.663614393605,,,3231000
20/05/2021,45650.728133048004,48668.153659965894,45650.728133048004,48668.153659965894,,,1509800
19/05/2021,45748.06444036794,46072.518798101046,45585.83726150139,45975.18249078111,,,936300
18/05/2021,45910.29161923449,46072.518798101046,45650.728133048004,45975.18249078111,,,641000
17/05/2021,46559.200334700705,46721.42751356726,45715.61900459463,45910.29161923449,,,575700
14/05/2021,45585.83726150139,46559.200334700705,45488.50095418145,46234.7459769676,,,818500
13/05/2021,44936.928546035175,45585.83726150139,44936.928546035175,45423.610082634834,,,1096800
12/05/2021,44612.47418830207,45261.38290376828,44580.02875252876,45261.38290376828,,,850000
11/05/2021,44612.47418830207,45423.610082634834,44580.02875252876,44612.47418830207,,,1460800
10/05/2021,45423.610082634834,45423.610082634834,44612.47418830207,44807.146802941934,,,2264900
07/05/2021,45748.06444036794,46332.08228428753,45391.16464686152,45488.50095418145,,,923400
06/05/2021,45715.61900459463,46396.97315583415,45553.391825728075,46072.518798101046,,,1092500
05/05/2021,45228.93746799497,46429.418591607464,45164.046596448345,45715.61900459463,,,1124900
04/05/2021,44936.928546035175,45391.16464686152,44774.70136716862,45228.93746799497,,,2091505
29/04/2021,45261.38290376828,45812.95531191456,44807.146802941934,45715.61900459463,,,662300
28/04/2021,45423.610082634834,45910.29161923449,45099.15572490173,45423.610082634834,,,1065700
27/04/2021,46234.7459769676,46721.42751356726,45585.83726150139,46040.073362327734,,,848700
26/04/2021,47824.57232985982,47824.57232985982,46234.7459769676,46234.7459769676,,,3536300
23/04/2021,46072.518798101046,47857.01776563313,45585.83726150139,47857.01776563313,,,10311940
22/04/2021,46234.7459769676,48019.24494449968,45456.055518408146,46234.7459769676,,,8027686
20/04/2021,45099.15572490173,46721.42751356726,44936.928546035175,46234.7459769676,,,2440800
19/04/2021,43801.338293969304,44580.02875252876,42990.20239963654,44580.02875252876,,,1203800
16/04/2021,42827.975220769986,43866.22916551592,42827.975220769986,43476.8839362362,,,781400
15/04/2021,43996.01090860917,44417.801573662204,43379.54762891626,43379.54762891626,,,1056700
14/04/2021,43314.656757369645,43931.120037062545,43314.656757369645,43931.120037062545,,,472400
13/04/2021,43866.22916551592,44644.91962407538,43541.774807782815,43768.89285819599,,,1232700
12/04/2021,43249.76588582302,43801.338293969304,43152.42957850309,43768.89285819599,,,852600
09/04/2021,43476.8839362362,43476.8839362362,43087.53870695647,43249.76588582302,,,464700
08/04/2021,43639.11111510275,43639.11111510275,43314.656757369645,43476.8839362362,,,310500
07/04/2021,43022.64783540985,43639.11111510275,42860.4206565433,43639.11111510275,,,477200
06/04/2021,43314.656757369645,43963.56547283586,43119.98414272978,43249.76588582302,,,1061200
05/04/2021,44125.79265170241,44125.79265170241,43379.54762891626,43509.32937200951,,,364100
02/04/2021,44093.3472159291,44125.79265170241,43574.22024355613,43736.44742242268,,,796700
01/04/2021,42179.066505303774,43639.11111510275,41692.384968704115,43574.22024355613,,,1360200
31/03/2021,41984.39389066391,42341.29368417033,41724.83040447743,42081.73019798384,,,326800
30/03/2021,42211.511941077086,42471.07542726357,41854.61214757067,41984.39389066391,,,318600
29/03/2021,42308.848248397015,42795.529784996674,41919.50301911729,42211.511941077086,,,900000
26/03/2021,41692.384968704115,42179.066505303774,40556.794716638244,42179.066505303774,,,585900
25/03/2021,42016.83932643722,42438.629991490256,41757.27584025074,41789.72127602404,,,506500
24/03/2021,42016.83932643722,42471.07542726357,41562.603225610874,42146.62106953046,,,528300
23/03/2021,42503.52086303688,42827.975220769986,42179.066505303774,42503.52086303688,,,625000
22/03/2021,43087.53870695647,43152.42957850309,42665.74804190343,42795.529784996674,,,377300
19/03/2021,43152.42957850309,43314.656757369645,42827.975220769986,43152.42957850309,,,376700
18/03/2021,43314.656757369645,43411.993064689574,40556.794716638244,43347.10219314296,,,914000
17/03/2021,43314.656757369645,43314.656757369645,43087.53870695647,43087.53870695647,,,570323
16/03/2021,43055.093271183156,43314.656757369645,42698.193477676745,43217.32045004971,,,700800
15/03/2021,42535.96629881019,43444.438500462886,42373.73911994364,43055.093271183156,,,766800
